experiment_name,run_id,sample_id,model_name,model_family,backend,quant_bits,method,method_family,budget,benchmark,context_length,needle_depth,ppl,mean_nll,contains_ground_truth,exact_match,answer_f1,correct,official_score,official_correct,official_metric_name,official_metric_implementation,dataset_official,primary_metric,primary_score,evidence_recall,evidence_precision,max_kv_len,final_kv_len,avg_kv_len,total_time_s,prefill_time_s,decode_time_s,eviction_time_s,score_time_s,topk_time_s,cache_rebuild_time_s,tokens_per_second,avg_ms_per_token,score_update_count,eviction_count,skipped,skipped_reason,unsupported_reason,oracle
official_ruler_niah_single_qwen25_7b,20260611_225910,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,5.46967254040864,1.69921875,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.41399462400295,84.71904345900111,5.676290287941811,2.4568012830713997,0.030369479267392308,0.025416064367163926,0.9853672862809617,22.549939045913742,44.346017874545396,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,5.029066472806668,1.615234375,True,False,0.021276595744680854,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.438949665986,84.6610477919894,5.664869743937743,2.4289057509595295,0.031322974609793164,0.026086931873578578,1.0047869584523141,22.59540038620996,44.256794874513616,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,6.76734862959388,1.912109375,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.70696633300395,84.69557487500424,5.973488000090583,2.3327222099760547,0.032146537967491895,0.026436497020768,0.9573315695597557,21.428016595673913,46.66787500070768,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15690,,6.432273964803756,1.861328125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,180.69319570799416,85.08185412500461,6.206708915022318,2.435836662989459,0.03182245680363849,0.02678581622603815,0.9995461387443356,20.622845658219454,48.48991339861186,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15690,,5.57755216479126,1.71875,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.84025983401807,84.9314497919986,5.676293330965564,2.4702752110897563,0.031046236530528404,0.025884253831463866,0.9912780502054375,22.549926957038814,44.346041648168466,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,4.6239531527820805,1.53125,True,False,0.020202020202020204,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.4532008329843,84.73154420799983,5.667670588838519,2.4930351240182063,0.03034935684991069,0.02539335192705039,1.0354420571093215,22.584234209389923,44.27867647530093,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15693,,5.66538583090943,1.734375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,180.32862591599405,84.9746320000122,6.120602416049223,2.4241240420087706,0.03134552240953781,0.026258066325681284,0.9920063498575473,20.91297413214801,47.81720637538456,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15690,,6.125742661881986,1.8125,True,False,0.021276595744680854,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,180.91275174998736,84.96710337500554,6.151180169064901,2.404952419004985,0.0322291352058528,0.026946115263854153,0.9783266023732722,20.809014934033137,48.05609507081954,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,10,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,5.588456466628997,1.720703125,True,False,0.02222222222222222,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,181.08153575100005,84.90773704199819,6.177583871001843,2.4651657039503334,0.03123289741051849,0.02631868011667393,1.0053235717641655,20.720074817736425,48.2623739922019,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,11,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15684,,5.732167606325711,1.74609375,True,False,0.02150537634408602,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,180.03461258400057,84.79554454199388,6.159927961896756,2.4750597297679633,0.03152290890284348,0.026256028315401636,1.0017855281039374,20.779463784603486,48.124437202318404,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,12,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,6.113789997069379,1.810546875,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.43265166701167,84.69820941599028,5.684092875002534,2.439900673853117,0.030700441595399752,0.025650509211118333,0.9818661229510326,22.518984614575448,44.4069755859573,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,13,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15684,,5.448348308054142,1.6953125,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.4798962079949,84.69841133301088,5.703283425071277,2.4604812190082157,0.030940515716793016,0.025803517637541518,0.9990454812650569,22.443212174467785,44.55690175836935,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,14,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,5.128255921182873,1.634765625,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.50219833401206,84.70837641699472,5.692656867948244,2.5079549049405614,0.031073085163370706,0.02568043684004806,1.0103627251664875,22.48510721253676,44.47388178084566,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,15,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15684,,6.807117459434611,1.91796875,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.40387400001055,84.68120629199257,5.6830189581087325,2.496411500949762,0.03098812434473075,0.025836987391812727,1.005431498240796,22.523240014423155,44.39858561022447,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,16,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15684,,5.811075264019165,1.759765625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.37836420800886,84.65679970900237,5.67788445892802,2.4726623390160967,0.03140415971574839,0.026434335028170608,1.0322888399095973,22.543607733815406,44.358472335375154,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,17,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15684,,5.098295407305361,1.62890625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,179.4155498330074,84.69735766599479,5.705844005089602,2.414420124972821,0.03071547688159626,0.02563225314952433,0.990576642085216,22.433140458418464,44.57690628976252,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,18,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15696,,6.482722914768217,1.869140625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,180.671814041998,85.14840916699904,6.215830878019915,2.449349213944515,0.03189026203472167,0.02685770693642553,0.9935789807786932,20.59258086519482,48.561178734530586,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,19,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_key_prefill_only,geometry,256,ruler,15687,,5.3325424129360055,1.673828125,True,False,0.019801980198019802,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,180.51044333299797,85.16532187499979,6.115430872043362,2.50631310690369,0.03166505880653858,0.026347120758146048,1.0423684193519875,20.930659290934162,47.776803687838765,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,5.995538594132881,1.791015625,True,False,0.0196078431372549,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.36873520699737,84.71873145899735,5.694130745090661,5.413450461855973,0.03314008368761279,0.028210685195517726,1.0427115478232736,22.479287134451287,44.485396446020786,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15693,,7.050686584819912,1.953125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.36469129199395,85.07107366700075,6.1259537099831505,5.391035758206272,0.03373882544110529,0.027687492794939317,1.0123533090372803,20.894705716010392,47.85901335924336,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,5.280720253169033,1.6640625,True,False,0.02,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.4095612920064,84.7228134580073,5.7046055869577685,5.379163339021034,0.03334638907108456,0.028356141730910167,1.0131935929821339,22.438010489742137,44.56723114810757,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,5.168477330872253,1.642578125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.37463670800207,84.68104495799344,5.6946524190716445,5.377007544026128,0.033080096036428586,0.028290613045101054,1.0283733313845005,22.477227858775418,44.48947202399722,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,6.982167334831573,1.943359375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.41544466601044,84.71432691700466,5.700357257039286,5.367087297112448,0.03309862589230761,0.028152955128462054,1.00559592845093,22.45473296290942,44.53404107061942,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15690,,6.149718140775787,1.81640625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.46424904098967,85.02483675000258,6.165325579975615,5.368029951088829,0.033629254074185155,0.028020685407682322,1.006551272890647,20.761271783558634,48.166606093559494,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15690,,5.868102043759899,1.76953125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.79735850001452,84.94723162500304,5.689350661952631,5.366849296158762,0.03240059790550731,0.027115224467706867,0.990585068706423,22.49817379969147,44.44805204650493,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,4.715152456871992,1.55078125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.46089962500264,84.7511492499907,5.7158506669074995,5.383070546071394,0.033149085895274766,0.027479739830596372,1.0002603260509204,22.393867065329236,44.65508333521484,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15693,,5.698678894031116,1.740234375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.20496395800728,84.91022787500697,6.161974420028855,5.326216425790335,0.03387947128794622,0.028568681140313856,0.9893053459381917,20.77256270067421,48.14042515647543,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15690,,6.089954588733513,1.806640625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.4024206250033,84.93457916700572,6.185517161036842,5.254904121844447,0.033738769954652525,0.029207993342424743,0.9657426435296657,20.693500101541083,48.324352820600325,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,10,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,5.599382086743113,1.72265625,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.63271120701393,85.05409366700042,6.17574228203739,5.361566412888351,0.03409474190266337,0.028299160694587044,1.0001009193365462,20.726253485722292,48.24798657841711,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,11,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15684,,5.4165177368810635,1.689453125,True,False,0.02247191011235955,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.1296873329993,84.96388424999896,6.168605120925349,5.359412368808989,0.03393307747319341,0.028235739868250675,1.0031568015983794,20.750234046558454,48.19222750722929,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,12,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,6.419723190321737,1.859375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.3667842089926,84.73209295800189,5.715608495956985,5.35111812010291,0.03363360321964137,0.027347787545295432,0.9973761423170799,22.394815895900248,44.65319137466395,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,13,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15684,,5.687559524110652,1.73828125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.38802766700974,84.68727862498781,5.6891527980187675,5.406676628059358,0.03309708327287808,0.027031650024582632,1.002097768287058,22.498956267192483,44.44650623452162,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,14,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15687,,5.009460000718975,1.611328125,True,False,0.02247191011235955,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.4040407499997,84.76616458399803,5.706466582021676,5.3344446970004356,0.03336903762829024,0.028580689540831372,0.99747258820571,22.430692997180824,44.581770172044344,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,15,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15684,,6.982167334831573,1.943359375,True,False,0.019801980198019802,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.38820174998546,84.72585875001096,5.6996180030400865,5.3712929979665205,0.03304641117574647,0.028284496889682487,1.0329334817215567,22.457645395134694,44.528265648750676,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,16,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15684,,5.948880942630247,1.783203125,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.3367423749878,84.71171987500566,5.688707623077789,5.34229000081541,0.03291867199004628,0.028196693121572025,0.9897752467222745,22.50071694328835,44.44302830529523,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,17,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15684,,5.108262746083499,1.630859375,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,182.3588111660065,84.73313691599469,5.704344035999384,5.3476363351073815,0.033740250510163605,0.02853325442993082,0.9971447957068449,22.439039299209238,44.565187781245186,3612,3612,False,,,False
official_ruler_niah_single_qwen25_7b,20260611_225910,18,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_leverage,geometry,256,ruler,15696,,6.5976844726682025,1.88671875,True,False,0.020202020202020204,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,256,256,256.0,183.4418683739932,85.09848000000056,6.1664997071929974,5.345160741882864,0.03386417146248277,0.028849983733380213,0.9965332623542054,20.757318750975152,48.17577896244529,3612,3612,False,,,False
